,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,3.6187875063835153,1.8950633,-0.0700072428486953,0.22639618136663184,0.7339407,-0.11101174358859534
1,256,8,1,1.9906572036892987,1.2099497,-0.08683379465275731,0.4835205029729566,0.8120628,0.448640799946854
2,256,8,1,7.096906724234879,3.136364,-0.19747483929589138,0.10666678261144905,-2.9656575,-3.644911234213164
3,256,8,1,8.734169290539358,3.4765399,-0.16830393972201008,0.07255419700570576,-3.5553725,-4.557925988528497
4,256,8,1,10.024166279892487,3.207592,-0.09398134122980784,0.0607640973867489,-2.9345791,-4.549290340040317
5,256,8,1,7.825297623601879,3.081402,-0.15480560501333995,0.1204166612563105,-3.1416101,-3.992906587226159
6,256,8,1,4.106221544698424,1.9107726,-0.1968500231716992,0.20817925456316128,-1.0573767,-1.3734211030489716
7,256,8,1,3.651833107894253,1.3924392,-0.20069998847249115,0.18807116421777473,-0.2856411,-0.6611219209175523
8,256,8,1,5.731679506338339,2.4661844,-0.19006310422929817,0.1409911428396181,-2.0605035,-2.5727036894916977
9,256,8,1,5.3020048704006255,2.1762629,-0.15819945623511078,0.141447295667857,-1.4190652,-1.956465351665738
10,256,8,1,8.116822338243303,3.8535688,-0.35093286919067146,-0.037887488760287864,-4.177523,-4.841043471920272
11,256,8,1,3.708910450693331,1.6104106,-0.3004041493557055,0.11365657276527777,-0.21605712,-0.6307943458858332
12,256,8,1,2.0384465599063404,1.080937,-0.24823538904019826,0.46039874977805945,0.34512144,0.1470620291089041
13,256,8,1,10.964624569193392,4.2563796,-0.13001261057662528,0.12088579973394516,-4.738084,-6.144480335024454
14,256,8,1,4.567099147467978,1.8325541,-0.269085509117752,0.09975428968325396,-1.133567,-1.534445399688146
15,256,8,1,3.1341374893946816,1.8954333,-0.012937846440264966,0.31511817637801126,0.6456886,0.0474284038085061
16,256,8,1,3.5639158413559064,1.482161,-0.27317682060644044,0.16876091021799478,-0.3867872,-0.7182336025929488
17,256,8,1,2.1778856712438506,0.89150107,-0.7532881626489407,0.3311244277565545,0.29341668,0.011173113269223656
18,256,8,1,5.361284899928211,2.1487668,-0.14153548216553813,0.1603673093948071,-1.4891436,-2.031293938176618
19,256,8,1,2.937421107754594,1.6968018,-0.41159412666623774,0.22342885526338924,-0.27667218,-0.5131365156631378
