,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,2.850940207944548,1.5407205,0.5653360586302025,0.7943976548100933,0.9264138,0.7775104188319159
1,128,8,1,3.052609100016719,1.5808215,0.4787972550410847,0.7586083055305908,0.96284425,0.7475609106583683
2,128,8,1,2.784773405708726,1.6806571,0.5163126851547397,0.7937393627130964,0.9462674,0.7585318604796821
3,128,8,1,2.6806666417621927,1.4580613,0.5773053034176947,0.8138061027170834,0.90646404,0.7741525769892348
4,128,8,1,2.683059306003591,1.4527707,0.5121510724705585,0.8083753605696086,0.9078527,0.7400715042234622
5,128,8,1,2.7769830955125476,1.5216045,0.5900578382562485,0.8047011089253128,0.9497699,0.7944697224112717
6,128,8,1,2.8014620029446893,1.5927995,0.5537151057632366,0.7969035188934599,0.9324232,0.7743168755562981
7,128,8,1,3.041386909335179,1.7060856,0.4758096439847269,0.7591961795550376,0.9662082,0.7469785723020017
8,128,8,1,2.6606365112026995,1.482358,0.5261753272006882,0.813146733608735,0.8910657,0.7400367611029528
9,128,8,1,2.861289795498394,1.661876,0.5746113429754461,0.793938147282754,0.9806449,0.791050640000759
10,128,8,1,2.737889674074016,1.4576322,0.5235039947311575,0.8016305581495508,0.9116623,0.7510009851197864
11,128,8,1,2.7593566202694255,1.590215,0.3242619449087185,0.7971318486821591,0.89676285,0.6568351058573012
12,128,8,1,2.698199685666665,1.4378985,0.5638112046202605,0.810407084315361,0.90587693,0.767793387876823
13,128,8,1,2.8475914465041527,1.5441964,0.5269459064642652,0.7891194334965907,0.91460747,0.7577012628444724
14,128,8,1,2.6768843778507865,1.5468774,0.5608806542307312,0.8107114215634549,0.9470525,0.7768655237485241
15,128,8,1,3.006487824674664,1.6208855,0.44660907574610786,0.7621736471531262,0.8910227,0.7180359224917249
16,128,8,1,2.666430095272031,1.4270693,0.5534558570463244,0.8133767913532666,0.9018663,0.7590804334608932
17,128,8,1,2.719312938419494,1.7118039,0.5411146234859031,0.8031947954990357,0.9771966,0.7727918882837467
18,128,8,1,2.584686160930683,1.4901943,0.6053699071552383,0.8285756484957058,0.8841957,0.7747757782512921
19,128,8,1,2.821703116250419,1.5277883,0.5237197367666946,0.7913779713608381,0.91820234,0.75670332499311
