,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,2.0612521008815667,1.0352504,0.5137058728973009,0.7264878645808126,1.3341204,0.46098364901145716
1,128,8,1,2.0892086597062303,1.0543696,0.5278125367253033,0.736439043285491,1.3604946,0.42611347681686806
2,128,8,1,2.1407582039703157,1.0303246,0.5411689606579559,0.7468050145698469,1.3804463,0.3832517689841577
3,128,8,1,2.081582541719334,0.9765747,0.5712500052622227,0.7659177840579885,1.3341967,0.41264863682046016
4,128,8,1,1.906986969617745,0.94953007,0.5070712744193153,0.7279406313365391,1.3142345,0.5318648651248095
5,128,8,1,1.8056955535931951,0.9654401,0.5520159589564813,0.7567264197442328,1.330248,0.5404688556924934
6,128,8,1,2.052252657596421,1.0419146,0.5327208177191471,0.7399950146488168,1.3599267,0.4386942617488171
7,128,8,1,1.8669054784033279,0.97052693,0.5158087416275204,0.7331301949106783,1.2855277,0.560731338144517
8,128,8,1,2.095479905327267,1.0606787,0.519321255369995,0.730381203942802,1.3524735,0.4333096821675376
9,128,8,1,1.7485996501824086,0.9652996,0.5757781214072255,0.7722410903256822,1.3438904,0.5410257679069926
10,128,8,1,1.8193453728620068,0.9410226,0.5280656204239325,0.7434582480501466,1.314632,0.5538537300232727
11,128,8,1,2.2355383132112063,1.0033044,0.47298750424659197,0.6984136897154217,1.3590522,0.39774521660214524
12,128,8,1,1.945353189678618,1.0541474,0.5349448334169233,0.7425951210099703,1.3418019,0.4905771814998555
13,128,8,1,2.0331259647792774,0.9999235,0.5708399163728459,0.7651692640558327,1.3428607,0.43096754386426794
14,128,8,1,2.16505624147447,1.016236,0.5253996691676894,0.7343954194889911,1.3578029,0.3969988697170952
15,128,8,1,1.9713517209587565,1.0075221,0.5627376009793299,0.757756168624894,1.3129982,0.4821227479344209
16,128,8,1,2.2626661250208016,1.0252769,0.5390615227095732,0.7472412214354214,1.3799216,0.32949476513053755
17,128,8,1,2.0160705310578675,0.9795027,0.5606179950016656,0.7571786263618226,1.3304695,0.45368598089541545
18,128,8,1,2.1217485123295723,0.996536,0.5571262980308962,0.7581543854499885,1.3763567,0.38181758243439523
19,128,8,1,2.029093492612875,1.0055057,0.5553246385734497,0.7532735515922487,1.3243567,0.4551957030000767
